timestamp,target,compiler,opt,variant,mode,threads,data_len,loop,time_s,data_bytes,throughput_MBps,throughput_MiBps,verify,checksum,binary,cflags
2026-05-20T10:56:52,wsl-arch,gcc,O0,single_original,cbc_encrypt_single,1,1048576,100,1.621138,104857600,64.68,61.69,ok,391f66a7,single_original_O0,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 /home/csexperiment/code_2/sm4_single_stream_original.c -o /home/csexperiment/code_2/build_sm4_bench/single_original_O0
2026-05-20T10:56:53,wsl-arch,gcc,O0,single_table,cbc_encrypt_single,1,1048576,100,1.050931,104857600,99.78,95.15,ok,391f66a7,single_table_O0,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 /home/csexperiment/code_2/sm4_single_stream_table.c -o /home/csexperiment/code_2/build_sm4_bench/single_table_O0
2026-05-20T10:57:02,wsl-arch,gcc,O0,multibuffer_bitslice,cbc_encrypt_multi_buffer,32,32768,10,8.330878,10485760,1.26,1.20,ok,cc5d34ca,multibuffer_bitslice_O0,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=32768 -DLOOP=10 /home/csexperiment/code_2/sm4_multibuffer_bitslice.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_bitslice_O0
2026-05-20T10:57:12,wsl-arch,gcc,O0,multibuffer_simd,cbc_encrypt_multi_buffer,8,1048576,100,9.784589,838860800,85.73,81.76,,d2352617,multibuffer_simd_O0,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -mavx2 /home/csexperiment/code_2/sm4_multibuffer_simd.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_simd_O0
2026-05-20T10:57:14,wsl-arch,gcc,O0,multibuffer_original,cbc_encrypt_multi_buffer,1,1048576,100,1.639372,104857600,63.96,61.00,,391f66a7,multibuffer_original_O0_t1,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O0_t1
2026-05-20T10:57:15,wsl-arch,gcc,O0,multibuffer_original,cbc_encrypt_multi_buffer,2,1048576,100,1.652098,209715200,126.94,121.06,,cbb2ec24,multibuffer_original_O0_t2,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O0_t2
2026-05-20T10:57:18,wsl-arch,gcc,O0,multibuffer_original,cbc_encrypt_multi_buffer,4,1048576,100,2.058696,419430400,203.74,194.30,,02f72479,multibuffer_original_O0_t4,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O0_t4
2026-05-20T10:57:22,wsl-arch,gcc,O0,multibuffer_original,cbc_encrypt_multi_buffer,8,1048576,100,3.969819,838860800,211.31,201.52,,2f850ac2,multibuffer_original_O0_t8,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O0_t8
2026-05-20T10:57:23,wsl-arch,gcc,O0,multibuffer_table,cbc_encrypt_multi_buffer,1,1048576,100,1.050087,104857600,99.86,95.23,,391f66a7,multibuffer_table_O0_t1,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O0_t1
2026-05-20T10:57:24,wsl-arch,gcc,O0,multibuffer_table,cbc_encrypt_multi_buffer,2,1048576,100,1.060260,209715200,197.80,188.63,,cbb2ec24,multibuffer_table_O0_t2,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O0_t2
2026-05-20T10:57:26,wsl-arch,gcc,O0,multibuffer_table,cbc_encrypt_multi_buffer,4,1048576,100,1.208658,419430400,347.02,330.95,,02f72479,multibuffer_table_O0_t4,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O0_t4
2026-05-20T10:57:28,wsl-arch,gcc,O0,multibuffer_table,cbc_encrypt_multi_buffer,8,1048576,100,2.350743,838860800,356.85,340.32,,2f850ac2,multibuffer_table_O0_t8,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O0_t8
2026-05-20T10:57:30,wsl-arch,gcc,O0,decrypt_parallel_original,cbc_decrypt_parallel,1,1048576,100,1.834351,104857600,57.16,54.52,ok,a983a2ee,decrypt_parallel_original_O0_t1,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O0_t1
2026-05-20T10:57:31,wsl-arch,gcc,O0,decrypt_parallel_original,cbc_decrypt_parallel,2,1048576,100,0.975272,104857600,107.52,102.54,ok,a983a2ee,decrypt_parallel_original_O0_t2,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O0_t2
2026-05-20T10:57:32,wsl-arch,gcc,O0,decrypt_parallel_original,cbc_decrypt_parallel,4,1048576,100,0.578650,104857600,181.21,172.82,ok,a983a2ee,decrypt_parallel_original_O0_t4,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O0_t4
2026-05-20T10:57:33,wsl-arch,gcc,O0,decrypt_parallel_original,cbc_decrypt_parallel,8,1048576,100,0.607681,104857600,172.55,164.56,ok,a983a2ee,decrypt_parallel_original_O0_t8,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O0_t8
2026-05-20T10:57:34,wsl-arch,gcc,O0,decrypt_parallel_table,cbc_decrypt_parallel,1,1048576,100,1.176001,104857600,89.16,85.03,ok,a983a2ee,decrypt_parallel_table_O0_t1,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O0_t1
2026-05-20T10:57:35,wsl-arch,gcc,O0,decrypt_parallel_table,cbc_decrypt_parallel,2,1048576,100,0.611791,104857600,171.39,163.45,ok,a983a2ee,decrypt_parallel_table_O0_t2,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O0_t2
2026-05-20T10:57:35,wsl-arch,gcc,O0,decrypt_parallel_table,cbc_decrypt_parallel,4,1048576,100,0.374427,104857600,280.05,267.07,ok,a983a2ee,decrypt_parallel_table_O0_t4,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O0_t4
2026-05-20T10:57:36,wsl-arch,gcc,O0,decrypt_parallel_table,cbc_decrypt_parallel,8,1048576,100,0.354790,104857600,295.55,281.86,ok,a983a2ee,decrypt_parallel_table_O0_t8,gcc -std=c11 -O0 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O0_t8
2026-05-20T10:57:37,wsl-arch,gcc,O1,single_original,cbc_encrypt_single,1,1048576,100,0.930754,104857600,112.66,107.44,ok,391f66a7,single_original_O1,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 /home/csexperiment/code_2/sm4_single_stream_original.c -o /home/csexperiment/code_2/build_sm4_bench/single_original_O1
2026-05-20T10:57:38,wsl-arch,gcc,O1,single_table,cbc_encrypt_single,1,1048576,100,0.680768,104857600,154.03,146.89,ok,391f66a7,single_table_O1,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 /home/csexperiment/code_2/sm4_single_stream_table.c -o /home/csexperiment/code_2/build_sm4_bench/single_table_O1
2026-05-20T10:57:40,wsl-arch,gcc,O1,multibuffer_bitslice,cbc_encrypt_multi_buffer,32,32768,10,1.688987,10485760,6.21,5.92,ok,cc5d34ca,multibuffer_bitslice_O1,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=32768 -DLOOP=10 /home/csexperiment/code_2/sm4_multibuffer_bitslice.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_bitslice_O1
2026-05-20T10:57:43,wsl-arch,gcc,O1,multibuffer_simd,cbc_encrypt_multi_buffer,8,1048576,100,2.900605,838860800,289.20,275.80,,d2352617,multibuffer_simd_O1,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -mavx2 /home/csexperiment/code_2/sm4_multibuffer_simd.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_simd_O1
2026-05-20T10:57:44,wsl-arch,gcc,O1,multibuffer_original,cbc_encrypt_multi_buffer,1,1048576,100,0.983484,104857600,106.62,101.68,,391f66a7,multibuffer_original_O1_t1,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O1_t1
2026-05-20T10:57:45,wsl-arch,gcc,O1,multibuffer_original,cbc_encrypt_multi_buffer,2,1048576,100,0.957240,209715200,219.08,208.93,,cbb2ec24,multibuffer_original_O1_t2,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O1_t2
2026-05-20T10:57:47,wsl-arch,gcc,O1,multibuffer_original,cbc_encrypt_multi_buffer,4,1048576,100,1.018439,419430400,411.84,392.76,,02f72479,multibuffer_original_O1_t4,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O1_t4
2026-05-20T10:57:49,wsl-arch,gcc,O1,multibuffer_original,cbc_encrypt_multi_buffer,8,1048576,100,2.013632,838860800,416.59,397.29,,2f850ac2,multibuffer_original_O1_t8,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O1_t8
2026-05-20T10:57:50,wsl-arch,gcc,O1,multibuffer_table,cbc_encrypt_multi_buffer,1,1048576,100,0.696275,104857600,150.60,143.62,,391f66a7,multibuffer_table_O1_t1,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O1_t1
2026-05-20T10:57:51,wsl-arch,gcc,O1,multibuffer_table,cbc_encrypt_multi_buffer,2,1048576,100,0.704904,209715200,297.51,283.73,,cbb2ec24,multibuffer_table_O1_t2,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O1_t2
2026-05-20T10:57:51,wsl-arch,gcc,O1,multibuffer_table,cbc_encrypt_multi_buffer,4,1048576,100,0.726921,419430400,577.00,550.27,,02f72479,multibuffer_table_O1_t4,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O1_t4
2026-05-20T10:57:53,wsl-arch,gcc,O1,multibuffer_table,cbc_encrypt_multi_buffer,8,1048576,100,1.449507,838860800,578.72,551.91,,2f850ac2,multibuffer_table_O1_t8,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O1_t8
2026-05-20T10:57:54,wsl-arch,gcc,O1,decrypt_parallel_original,cbc_decrypt_parallel,1,1048576,100,0.887173,104857600,118.19,112.72,ok,a983a2ee,decrypt_parallel_original_O1_t1,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O1_t1
2026-05-20T10:57:55,wsl-arch,gcc,O1,decrypt_parallel_original,cbc_decrypt_parallel,2,1048576,100,0.449013,104857600,233.53,222.71,ok,a983a2ee,decrypt_parallel_original_O1_t2,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O1_t2
2026-05-20T10:57:55,wsl-arch,gcc,O1,decrypt_parallel_original,cbc_decrypt_parallel,4,1048576,100,0.240071,104857600,436.78,416.54,ok,a983a2ee,decrypt_parallel_original_O1_t4,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O1_t4
2026-05-20T10:57:56,wsl-arch,gcc,O1,decrypt_parallel_original,cbc_decrypt_parallel,8,1048576,100,0.274310,104857600,382.26,364.55,ok,a983a2ee,decrypt_parallel_original_O1_t8,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O1_t8
2026-05-20T10:57:57,wsl-arch,gcc,O1,decrypt_parallel_table,cbc_decrypt_parallel,1,1048576,100,0.614313,104857600,170.69,162.78,ok,a983a2ee,decrypt_parallel_table_O1_t1,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O1_t1
2026-05-20T10:57:57,wsl-arch,gcc,O1,decrypt_parallel_table,cbc_decrypt_parallel,2,1048576,100,0.309733,104857600,338.54,322.86,ok,a983a2ee,decrypt_parallel_table_O1_t2,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O1_t2
2026-05-20T10:57:57,wsl-arch,gcc,O1,decrypt_parallel_table,cbc_decrypt_parallel,4,1048576,100,0.171653,104857600,610.87,582.57,ok,a983a2ee,decrypt_parallel_table_O1_t4,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O1_t4
