timestamp,target,compiler,opt,variant,mode,threads,data_len,loop,time_s,data_bytes,throughput_MBps,throughput_MiBps,verify,checksum,binary,cflags
2026-05-20T10:57:58,wsl-arch,gcc,O1,decrypt_parallel_table,cbc_decrypt_parallel,8,1048576,100,0.185435,104857600,565.47,539.27,ok,a983a2ee,decrypt_parallel_table_O1_t8,gcc -std=c11 -O1 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O1_t8
2026-05-20T10:57:59,wsl-arch,gcc,O2,single_original,cbc_encrypt_single,1,1048576,100,0.868295,104857600,120.76,115.17,ok,391f66a7,single_original_O2,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 /home/csexperiment/code_2/sm4_single_stream_original.c -o /home/csexperiment/code_2/build_sm4_bench/single_original_O2
2026-05-20T10:58:00,wsl-arch,gcc,O2,single_table,cbc_encrypt_single,1,1048576,100,0.590216,104857600,177.66,169.43,ok,391f66a7,single_table_O2,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 /home/csexperiment/code_2/sm4_single_stream_table.c -o /home/csexperiment/code_2/build_sm4_bench/single_table_O2
2026-05-20T10:58:02,wsl-arch,gcc,O2,multibuffer_bitslice,cbc_encrypt_multi_buffer,32,32768,10,1.655274,10485760,6.33,6.04,ok,cc5d34ca,multibuffer_bitslice_O2,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=32768 -DLOOP=10 /home/csexperiment/code_2/sm4_multibuffer_bitslice.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_bitslice_O2
2026-05-20T10:58:04,wsl-arch,gcc,O2,multibuffer_simd,cbc_encrypt_multi_buffer,8,1048576,100,2.121273,838860800,395.45,377.13,,d2352617,multibuffer_simd_O2,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -mavx2 /home/csexperiment/code_2/sm4_multibuffer_simd.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_simd_O2
2026-05-20T10:58:05,wsl-arch,gcc,O2,multibuffer_original,cbc_encrypt_multi_buffer,1,1048576,100,0.863084,104857600,121.49,115.86,,391f66a7,multibuffer_original_O2_t1,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O2_t1
2026-05-20T10:58:06,wsl-arch,gcc,O2,multibuffer_original,cbc_encrypt_multi_buffer,2,1048576,100,0.855837,209715200,245.04,233.69,,cbb2ec24,multibuffer_original_O2_t2,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O2_t2
2026-05-20T10:58:08,wsl-arch,gcc,O2,multibuffer_original,cbc_encrypt_multi_buffer,4,1048576,100,0.913630,419430400,459.08,437.81,,02f72479,multibuffer_original_O2_t4,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O2_t4
2026-05-20T10:58:10,wsl-arch,gcc,O2,multibuffer_original,cbc_encrypt_multi_buffer,8,1048576,100,1.823274,838860800,460.08,438.77,,2f850ac2,multibuffer_original_O2_t8,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O2_t8
2026-05-20T10:58:10,wsl-arch,gcc,O2,multibuffer_table,cbc_encrypt_multi_buffer,1,1048576,100,0.575867,104857600,182.09,173.65,,391f66a7,multibuffer_table_O2_t1,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O2_t1
2026-05-20T10:58:11,wsl-arch,gcc,O2,multibuffer_table,cbc_encrypt_multi_buffer,2,1048576,100,0.581882,209715200,360.41,343.71,,cbb2ec24,multibuffer_table_O2_t2,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O2_t2
2026-05-20T10:58:12,wsl-arch,gcc,O2,multibuffer_table,cbc_encrypt_multi_buffer,4,1048576,100,0.595462,419430400,704.38,671.75,,02f72479,multibuffer_table_O2_t4,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O2_t4
2026-05-20T10:58:13,wsl-arch,gcc,O2,multibuffer_table,cbc_encrypt_multi_buffer,8,1048576,100,1.212119,838860800,692.06,660.00,,2f850ac2,multibuffer_table_O2_t8,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O2_t8
2026-05-20T10:58:15,wsl-arch,gcc,O2,decrypt_parallel_original,cbc_decrypt_parallel,1,1048576,100,0.873805,104857600,120.00,114.44,ok,a983a2ee,decrypt_parallel_original_O2_t1,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O2_t1
2026-05-20T10:58:15,wsl-arch,gcc,O2,decrypt_parallel_original,cbc_decrypt_parallel,2,1048576,100,0.442407,104857600,237.02,226.04,ok,a983a2ee,decrypt_parallel_original_O2_t2,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O2_t2
2026-05-20T10:58:16,wsl-arch,gcc,O2,decrypt_parallel_original,cbc_decrypt_parallel,4,1048576,100,0.244933,104857600,428.11,408.28,ok,a983a2ee,decrypt_parallel_original_O2_t4,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O2_t4
2026-05-20T10:58:16,wsl-arch,gcc,O2,decrypt_parallel_original,cbc_decrypt_parallel,8,1048576,100,0.260060,104857600,403.21,384.53,ok,a983a2ee,decrypt_parallel_original_O2_t8,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O2_t8
2026-05-20T10:58:17,wsl-arch,gcc,O2,decrypt_parallel_table,cbc_decrypt_parallel,1,1048576,100,0.580941,104857600,180.50,172.13,ok,a983a2ee,decrypt_parallel_table_O2_t1,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O2_t1
2026-05-20T10:58:18,wsl-arch,gcc,O2,decrypt_parallel_table,cbc_decrypt_parallel,2,1048576,100,0.304085,104857600,344.83,328.86,ok,a983a2ee,decrypt_parallel_table_O2_t2,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O2_t2
2026-05-20T10:58:18,wsl-arch,gcc,O2,decrypt_parallel_table,cbc_decrypt_parallel,4,1048576,100,0.174768,104857600,599.98,572.19,ok,a983a2ee,decrypt_parallel_table_O2_t4,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O2_t4
2026-05-20T10:58:19,wsl-arch,gcc,O2,decrypt_parallel_table,cbc_decrypt_parallel,8,1048576,100,0.173273,104857600,605.16,577.12,ok,a983a2ee,decrypt_parallel_table_O2_t8,gcc -std=c11 -O2 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O2_t8
2026-05-20T10:58:20,wsl-arch,gcc,O3,single_original,cbc_encrypt_single,1,1048576,100,0.874443,104857600,119.91,114.36,ok,391f66a7,single_original_O3,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 /home/csexperiment/code_2/sm4_single_stream_original.c -o /home/csexperiment/code_2/build_sm4_bench/single_original_O3
2026-05-20T10:58:21,wsl-arch,gcc,O3,single_table,cbc_encrypt_single,1,1048576,100,0.592977,104857600,176.83,168.64,ok,391f66a7,single_table_O3,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 /home/csexperiment/code_2/sm4_single_stream_table.c -o /home/csexperiment/code_2/build_sm4_bench/single_table_O3
2026-05-20T10:58:23,wsl-arch,gcc,O3,multibuffer_bitslice,cbc_encrypt_multi_buffer,32,32768,10,1.698086,10485760,6.18,5.89,ok,cc5d34ca,multibuffer_bitslice_O3,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=32768 -DLOOP=10 /home/csexperiment/code_2/sm4_multibuffer_bitslice.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_bitslice_O3
2026-05-20T10:58:25,wsl-arch,gcc,O3,multibuffer_simd,cbc_encrypt_multi_buffer,8,1048576,100,2.133371,838860800,393.21,374.99,,d2352617,multibuffer_simd_O3,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -mavx2 /home/csexperiment/code_2/sm4_multibuffer_simd.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_simd_O3
2026-05-20T10:58:26,wsl-arch,gcc,O3,multibuffer_original,cbc_encrypt_multi_buffer,1,1048576,100,0.876059,104857600,119.69,114.15,,391f66a7,multibuffer_original_O3_t1,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O3_t1
2026-05-20T10:58:28,wsl-arch,gcc,O3,multibuffer_original,cbc_encrypt_multi_buffer,2,1048576,100,0.874067,209715200,239.93,228.82,,cbb2ec24,multibuffer_original_O3_t2,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O3_t2
2026-05-20T10:58:29,wsl-arch,gcc,O3,multibuffer_original,cbc_encrypt_multi_buffer,4,1048576,100,0.900437,419430400,465.81,444.23,,02f72479,multibuffer_original_O3_t4,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O3_t4
2026-05-20T10:58:31,wsl-arch,gcc,O3,multibuffer_original,cbc_encrypt_multi_buffer,8,1048576,100,1.786286,838860800,469.61,447.86,,2f850ac2,multibuffer_original_O3_t8,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_multibuffer_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_original_O3_t8
2026-05-20T10:58:32,wsl-arch,gcc,O3,multibuffer_table,cbc_encrypt_multi_buffer,1,1048576,100,0.576678,104857600,181.83,173.41,,391f66a7,multibuffer_table_O3_t1,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O3_t1
2026-05-20T10:58:32,wsl-arch,gcc,O3,multibuffer_table,cbc_encrypt_multi_buffer,2,1048576,100,0.576828,209715200,363.57,346.72,,cbb2ec24,multibuffer_table_O3_t2,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O3_t2
2026-05-20T10:58:33,wsl-arch,gcc,O3,multibuffer_table,cbc_encrypt_multi_buffer,4,1048576,100,0.633261,419430400,662.33,631.65,,02f72479,multibuffer_table_O3_t4,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O3_t4
2026-05-20T10:58:35,wsl-arch,gcc,O3,multibuffer_table,cbc_encrypt_multi_buffer,8,1048576,100,1.203954,838860800,696.75,664.48,,2f850ac2,multibuffer_table_O3_t8,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_multibuffer_table_pthread.c -o /home/csexperiment/code_2/build_sm4_bench/multibuffer_table_O3_t8
2026-05-20T10:58:36,wsl-arch,gcc,O3,decrypt_parallel_original,cbc_decrypt_parallel,1,1048576,100,0.859372,104857600,122.02,116.36,ok,a983a2ee,decrypt_parallel_original_O3_t1,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O3_t1
2026-05-20T10:58:37,wsl-arch,gcc,O3,decrypt_parallel_original,cbc_decrypt_parallel,2,1048576,100,0.440437,104857600,238.08,227.05,ok,a983a2ee,decrypt_parallel_original_O3_t2,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O3_t2
2026-05-20T10:58:37,wsl-arch,gcc,O3,decrypt_parallel_original,cbc_decrypt_parallel,4,1048576,100,0.242146,104857600,433.03,412.97,ok,a983a2ee,decrypt_parallel_original_O3_t4,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O3_t4
2026-05-20T10:58:38,wsl-arch,gcc,O3,decrypt_parallel_original,cbc_decrypt_parallel,8,1048576,100,0.261743,104857600,400.61,382.05,ok,a983a2ee,decrypt_parallel_original_O3_t8,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_original_O3_t8
2026-05-20T10:58:38,wsl-arch,gcc,O3,decrypt_parallel_table,cbc_decrypt_parallel,1,1048576,100,0.580122,104857600,180.75,172.38,ok,a983a2ee,decrypt_parallel_table_O3_t1,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=1 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O3_t1
2026-05-20T10:58:39,wsl-arch,gcc,O3,decrypt_parallel_table,cbc_decrypt_parallel,2,1048576,100,0.292690,104857600,358.25,341.66,ok,a983a2ee,decrypt_parallel_table_O3_t2,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=2 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O3_t2
2026-05-20T10:58:39,wsl-arch,gcc,O3,decrypt_parallel_table,cbc_decrypt_parallel,4,1048576,100,0.170957,104857600,613.36,584.94,ok,a983a2ee,decrypt_parallel_table_O3_t4,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=4 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O3_t4
2026-05-20T10:58:40,wsl-arch,gcc,O3,decrypt_parallel_table,cbc_decrypt_parallel,8,1048576,100,0.177639,104857600,590.28,562.94,ok,a983a2ee,decrypt_parallel_table_O3_t8,gcc -std=c11 -O3 -Wall -Wextra -DDATA_LEN=1048576 -DLOOP=100 -DTHREADS=8 -pthread /home/csexperiment/code_2/sm4_cbc_decrypt_table_parallel.c -o /home/csexperiment/code_2/build_sm4_bench/decrypt_parallel_table_O3_t8
